Presence,Month,Beach,SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir
0,Dec,Maroubra ,21.19891985,0.150718804,347.9619634,7.098535717,28.25733532
1,Dec,Maroubra ,21.51799087,0.135145664,348.5378205,8.59610842,26.77464055
0,Dec,Maroubra ,21.41682201,0.192003874,345.8312299,9.667685619,24.98426013
1,Dec,Maroubra ,21.26117761,0.237822228,344.5191816,10.16129966,25.95103888
1,Dec,Maroubra ,21.63472417,0.197746047,341.3693123,7.361671142,26.24327001
0,Dec,Maroubra ,21.72811081,0.101439963,334.8997976,4.618864004,33.00016811
0,Jan,Maroubra ,21.84484411,0.067210045,309.4724598,4.887268973,17.98601476
0,Jan,Maroubra ,22.48298614,0.077587871,5.643318281,4.964047855,32.03087207
0,Jan,Maroubra ,22.5452439,0.120308362,1.889784301,3.679500661,47.96908249
0,Jan,Maroubra ,22.40516394,0.120025072,357.8141992,6.203588529,28.97517593
0,Jan,Maroubra ,21.89931965,0.212396548,343.1272761,8.317449462,23.72387937
0,Jan,Maroubra ,21.9615774,0.149008478,143.9985094,8.430619562,177.5923206
0,Jan,Maroubra ,21.93823074,0.204176127,175.5421795,6.574892322,154.2215111
0,Jan,Maroubra ,22.10943958,0.115774209,210.7565394,3.103726691,57.34998366
0,Jan,Maroubra ,22.09387514,0.085783616,305.4428958,4.757501757,22.97209361
0,Jan,Maroubra ,22.17169734,0.10925669,143.290146,6.886736475,185.1091017
0,Jan,Maroubra ,22.25730176,0.129093656,179.8645492,5.766282032,208.6311109
0,Jan,Maroubra ,22.22617288,0.121722569,236.8677319,4.912143847,33.82486105
0,Jan,Maroubra ,22.41294616,0.007330798,272.385944,2.785385125,45.73864846
0,Jan,Maroubra ,22.79427493,0.096172051,158.4011676,3.797234217,189.5333807
1,Jan,Maroubra ,22.87987935,0.109680398,337.0735467,7.77522019,32.57495555
1,Jan,Maroubra ,22.61528388,0.294216159,350.9285024,9.089513887,31.21712655
1,Jan,Maroubra ,23.00439487,0.157149285,340.3686302,5.650849951,37.15242674
1,Jan,Maroubra ,22.77871049,0.202009712,336.4945316,7.599304017,37.39003226
0,Jan,Maroubra ,22.66975942,0.139896661,333.1554594,2.815645244,37.08716695
1,Jan,Maroubra ,22.56859056,0.078796877,92.21965555,7.476796064,170.7804551
0,Jan,Maroubra ,22.67754164,0.020070416,81.25383774,2.505588981,104.2601104
0,Jan,Maroubra ,22.70867052,0.067174005,340.906508,4.335458479,26.0648321
0,Jan,Maroubra ,23.29233701,0.056804612,335.2248594,6.327852387,24.5346975
0,Jan,Maroubra ,23.61919024,0.133559542,99.20404095,8.86362135,191.8166986
0,Jan,Maroubra ,23.86822128,0.092654215,53.1678466,2.479848047,193.3576573
0,Jan,Maroubra ,24.63866105,0.478688439,2.521286942,7.825610635,23.77567241
0,Jan,Maroubra ,24.96551429,0.42181714,15.01152494,1.719579385,194.4255752
0,Jan,Maroubra ,25.00442539,0.259201159,47.4812648,4.986711943,191.5681256
1,Jan,Maroubra ,23.79039908,0.065433563,341.2270269,3.973841008,49.62473509
0,Jan,Maroubra ,23.62697246,0.240250654,349.0897326,9.121378141,29.16661684
0,Jan,Maroubra ,23.36237699,0.303338939,348.2152515,9.181630261,22.93612984
0,Feb,Maroubra ,24.00051902,0.252413166,41.12727391,5.996790416,160.9001777
0,Feb,Maroubra ,23.30790145,0.20623333,26.07211487,7.756471072,117.3307274
0,Feb,Maroubra ,23.09778151,0.369542858,10.13132602,5.360312728,54.20183716
0,Feb,Maroubra ,23.81374574,0.548959361,6.832653166,7.909128234,22.37243904
1,Feb,Maroubra ,23.44798141,0.34706322,15.66165297,4.181063385,41.17417528
0,Feb,Maroubra ,23.22229703,0.360730976,17.22389919,4.313380743,43.39765316
1,Feb,Maroubra ,23.9927368,0.442242161,14.9568865,5.885322467,40.92715564
1,Feb,Maroubra ,23.10556373,0.432944937,5.541804768,7.60262207,24.69084081
0,Feb,Maroubra ,22.7008883,0.334372717,3.977567903,5.170698992,4.086644747
0,Feb,Maroubra ,23.30790145,0.317367408,24.00164836,3.627109893,230.8422874
0,Feb,Maroubra ,23.40128809,0.514719792,17.10272897,0.861905405,105.7789426
0,Feb,Maroubra ,23.58806137,0.55590887,9.607112678,5.766557232,15.38560693
0,Feb,Maroubra ,23.02774153,0.163849156,24.89439791,2.497421291,221.3439088
0,Feb,Maroubra ,23.70479466,0.182084793,62.66188927,7.653845308,159.0891549
0,Feb,Maroubra ,23.79039908,0.259787277,27.79929373,3.789935153,66.83501101
0,Feb,Maroubra ,23.74370576,0.37605157,14.85953166,5.830115748,17.4273075
0,Feb,Maroubra ,23.35459477,0.397711332,10.34417095,8.975373283,22.06998149
1,Feb,Maroubra ,23.52580361,0.475880746,8.29638748,8.942735349,24.08700431
0,Feb,Maroubra ,23.30790145,0.352632496,36.23517722,9.141511561,163.2272776
0,Feb,Maroubra ,23.93826126,0.433468669,30.08511946,8.990811591,139.9936305
0,Feb,Maroubra ,25.42466526,0.475367201,33.29218656,8.632200912,149.9077978
0,Feb,Maroubra ,24.91103875,0.263528875,44.01466605,9.557961932,160.535719
0,Feb,Maroubra ,24.66978993,0.397077592,34.98480501,11.09323015,163.4347401
0,Feb,Maroubra ,25.05111871,0.526853961,25.12516505,7.320800823,138.1794304
0,Feb,Maroubra ,24.73982991,0.685035312,15.21258287,2.653939073,50.33479771
0,Feb,Maroubra ,24.82543433,0.681192957,13.86814811,4.945069939,24.99957669
0,Feb,Maroubra ,25.5180519,0.587414797,17.5688939,1.755328588,141.2937285
0,Mar,Maroubra ,25.37018972,0.571529881,11.0519262,5.605403419,31.46363532
0,Mar,Maroubra ,25.13672313,0.600879769,10.32827181,6.615094022,43.73193075
0,Mar,Maroubra ,25.09002981,0.521093339,11.8627347,5.802859681,39.17181228
1,Mar,Maroubra ,24.73982991,0.680152142,9.035443582,7.801383693,22.58455576
1,Mar,Maroubra ,24.45967,0.776487624,8.247935763,9.930690818,25.18073141
0,Mar,Maroubra ,24.52192775,0.611414935,7.341399827,8.809417017,21.19437876
0,Mar,Maroubra ,24.3429367,0.397249486,24.65524294,6.869766054,172.4301374
1,Mar,Maroubra ,24.3818478,0.366504936,19.50619621,2.725806577,75.41942649
0,Mar,Maroubra ,24.49858109,0.394479802,12.28360616,6.669580459,25.11420187
0,Mar,Maroubra ,24.48301665,0.269898216,29.98595609,3.845261963,197.3366637
0,Mar,Maroubra ,24.50636331,0.207931633,14.70932063,2.225702274,347.8420336
0,Mar,Maroubra ,24.98107873,0.241491097,25.36684044,1.186725922,108.9518294
0,Mar,Maroubra ,24.92660319,0.237861388,36.81108753,4.808631652,139.304469
0,Mar,Maroubra ,24.70870103,0.219119072,15.759051,6.209590776,67.78585207
0,Mar,Maroubra ,24.60753217,0.152562331,11.42232107,3.651643668,47.26866914
0,Mar,Maroubra ,24.52192775,0.132672704,40.61559,7.466712606,150.5203291
0,Mar,Maroubra ,24.35850114,0.076506562,65.9910989,7.548982953,144.48415
0,Mar,Maroubra ,24.13281676,0.058717009,169.2157021,6.311753862,243.7894428
0,Mar,Maroubra ,24.00051902,0.065722586,18.68735151,1.551032681,125.3978914
0,Mar,Maroubra ,23.92269682,0.053581499,56.85300417,2.707069141,179.6968506
0,Mar,Maroubra ,24.41297668,0.078104134,67.24236368,5.235109719,187.7330751
0,Mar,Maroubra ,24.48301665,0.087957394,55.3174196,4.881246624,171.8569289
0,Mar,Maroubra ,24.59196773,0.142131091,4.927109948,4.314897887,7.019933815
0,Mar,Maroubra ,24.50636331,0.178862681,5.8759625,1.906136153,348.0145859
0,Mar,Maroubra ,24.10168788,0.060198872,344.4136955,4.697983791,284.4445017
0,Mar,Maroubra ,24.59196773,0.05575791,41.8939729,5.406597462,167.5101059
0,Mar,Maroubra ,24.23398562,0.032420081,236.9083001,2.634410963,105.5680716
0,Mar,Maroubra ,23.58027915,0.083145437,312.7688254,5.373645543,12.18396501
0,Mar,Maroubra ,23.15225705,0.173560188,330.5050442,8.685018232,15.89701916
0,Mar,Maroubra ,22.45963948,0.235284249,208.4265919,10.56338856,266.3249832
0,Apr,Maroubra ,22.08609292,0.121411898,204.503551,4.454680566,246.9047639
0,Apr,Maroubra ,22.3117773,0.079056489,193.3924978,6.282348604,152.7923368
0,Apr,Maroubra ,22.09387514,0.051344615,211.1389724,1.146898179,53.49437579
0,Apr,Maroubra ,22.17947956,0.009504936,275.5275402,1.963258866,6.856355976
0,Apr,Maroubra ,22.17947956,0.040285588,142.6960517,6.617239383,147.2668059
0,Apr,Maroubra ,22.09387514,0.067652728,14.09893029,1.726604724,59.19926775
0,Apr,Maroubra ,22.04718182,0.202459433,358.0131604,2.410519554,14.16385078
0,Apr,Maroubra ,22.35847062,0.174606685,356.3924316,2.240101457,1.232335425
0,Apr,Maroubra ,22.34290618,0.112331748,337.4759273,3.685116905,359.3724035
0,Apr,Maroubra ,22.17169734,0.07468809,155.1103988,9.227517054,182.3048282
0,Apr,Maroubra ,21.93044852,0.115418082,181.818303,5.834901435,176.7506655
0,Apr,Maroubra ,21.72032859,0.156094941,191.0463034,3.618515587,161.408577
0,Apr,Maroubra ,21.56468419,0.043410367,201.8762081,1.71729786,353.7317698
0,Apr,Maroubra ,21.17557319,0.037333756,351.5387119,1.78113673,159.9489015
0,Apr,Maroubra ,21.05883989,0.029679937,85.8724083,5.043060867,158.3963793
0,Apr,Maroubra ,21.04327546,0.025579172,107.3540246,4.281450377,161.3777027
0,Apr,Maroubra ,21.29230649,0.024479573,35.86982352,2.203091909,137.7787025
0,Apr,Maroubra ,21.25339539,0.062169432,355.2130009,0.851319569,328.2547126
0,Apr,Maroubra ,21.27674205,0.07371152,3.79829522,2.29695804,180.4871973
0,Apr,Maroubra ,21.74367525,0.065041667,351.9079174,0.921641405,195.823088
0,Apr,Maroubra ,21.88375521,0.246097483,358.2234052,6.339447818,20.71306485
0,Apr,Maroubra ,22.3506884,0.184842678,4.260853296,4.370757647,34.39072466
0,Apr,Maroubra ,22.2339551,0.150076923,6.06999133,2.365183391,71.14611318
0,Apr,Maroubra ,22.49855058,0.129774018,1.886708146,2.814461182,344.0218345
0,Apr,Maroubra ,22.45963948,0.10726073,182.9356734,7.36337715,215.8627501
0,Apr,Maroubra ,22.40516394,0.03064186,354.8572354,1.982067245,205.3193211
0,Apr,Maroubra ,22.37403506,0.034376361,343.4956386,1.542610498,43.66619001
0,May,Maroubra ,22.26508398,0.227734344,358.6177963,9.306265864,17.43101898
0,May,Maroubra ,22.78649271,0.391825573,8.735983584,8.269820733,15.33819614
0,May,Maroubra ,22.93435489,0.489488446,8.569625768,9.154827541,14.88417333
0,May,Maroubra ,23.05887041,0.432619436,10.89773973,4.198177156,323.11944
0,May,Maroubra ,22.94991933,0.135437555,33.0455172,9.211529069,209.6524623
0,May,Maroubra ,22.75536384,0.175872427,178.2100894,13.70186226,201.6305378
0,May,Maroubra ,22.6619772,0.040354887,135.3063916,4.043042555,229.9250928
0,May,Maroubra ,22.7008883,0.094961617,358.1583265,5.08878172,315.0932986
0,May,Maroubra ,22.43629282,0.047014356,209.5603545,7.844366542,265.39195
0,May,Maroubra ,22.2339551,0.208873503,12.57420848,6.913984031,354.1197662
0,May,Maroubra ,21.82149745,0.231669461,359.0187453,8.623082929,286.5550542
0,May,Maroubra ,21.45573311,0.015872559,271.1017061,9.462183769,227.6547119
0,May,Maroubra ,21.57246641,0.105200361,23.96248897,1.820258944,224.7971326
0,May,Maroubra ,21.86819077,0.318362034,10.10343026,4.800312237,346.3821591
0,May,Maroubra ,22.08609292,0.285665312,18.24138274,3.716618345,194.6947132
0,May,Maroubra ,22.29621286,0.355401244,15.89808871,0.71135352,338.4128157
0,May,Maroubra ,22.60750166,0.426059378,14.43440092,1.654177859,355.801919
0,May,Maroubra ,22.72423496,0.510576122,14.99980499,1.258193901,354.0003049
0,May,Maroubra ,22.67754164,0.462958546,18.80521033,2.747615821,155.2931296
0,May,Maroubra ,23.13669261,0.457609963,15.63047174,2.071995925,14.29822509
0,May,Maroubra ,22.87987935,0.566245263,14.2908897,4.454934604,338.7148108
0,May,Maroubra ,22.92657267,0.514559808,15.33857067,2.782608139,318.9654037
0,May,Maroubra ,23.26120813,0.517575656,18.63793507,2.343155668,149.2164355
0,May,Maroubra ,23.11334595,0.547782846,16.27424998,2.685070428,341.362966
0,May,Maroubra ,22.88766157,0.491927796,13.85520113,3.267112868,319.6067555
0,May,Maroubra ,22.53746168,0.229415778,10.96613203,6.597413663,287.2083148
0,May,Maroubra ,22.17947956,0.174455396,2.707241006,10.59601032,268.5142348
0,May,Maroubra ,22.2728662,0.227859661,6.382564005,8.624062406,307.9045735
0,May,Maroubra ,21.81371523,0.184421966,8.277598769,10.28546279,271.6399303
0,May,Maroubra ,21.58024863,0.035101593,359.0036521,9.514462176,253.4945248
0,Jun,Maroubra ,22.24951954,0.090569558,34.0113489,8.779548477,214.2415607
0,Jun,Maroubra ,22.02383516,0.18847002,28.64007754,8.786421285,183.9428495
0,Jun,Maroubra ,21.83706189,0.30933908,20.07969406,2.04165421,274.5724643
0,Jun,Maroubra ,21.84484411,0.309796695,18.79192725,9.072484114,227.2801085
0,Jun,Maroubra ,21.52577309,0.08024279,138.8550736,16.16070436,185.3674592
0,Jun,Maroubra ,21.41682201,0.177982576,27.13623251,8.074204051,212.4804049
0,Jun,Maroubra ,22.07052848,0.248313792,25.39976721,7.634424163,186.0110519
0,Jun,Maroubra ,21.60359529,0.096222881,26.97139741,1.132307269,158.1251815
0,Jun,Maroubra ,21.38569313,0.122041226,16.71296777,4.483864761,305.6285835
0,Jun,Maroubra ,21.67363527,0.219470737,13.59179946,4.305498961,327.4105298
0,Jun,Maroubra ,21.49464421,0.140297541,11.79879245,5.651135422,306.5398565
0,Jun,Maroubra ,21.31565315,0.128486187,21.01796949,2.647615728,3.298619792
0,Jun,Maroubra ,21.23783095,0.097235343,354.2357256,6.839595995,348.4804289
0,Jun,Maroubra ,20.96545326,0.025664597,2.726310994,6.199906811,251.2187769
0,Jun,Maroubra ,20.7864622,0.046574485,192.4880858,4.305283951,259.210028
0,Jun,Maroubra ,20.71642222,0.043642536,163.339132,4.713892173,171.6617456
0,Jun,Maroubra ,20.42069786,0.086905441,191.5466905,6.390556022,187.8461353
0,Jun,Maroubra ,20.17944905,0.145709824,190.1331099,6.526300026,175.6863383
0,Jun,Maroubra ,20.36622232,0.014588358,217.349349,6.964946962,235.9504646
0,Jun,Maroubra ,20.16388461,0.04493274,187.4146303,6.429320422,197.0406644
0,Jun,Maroubra ,20.04715131,0.029096802,192.7243557,3.984857082,219.2182746
0,Jun,Maroubra ,20.07828019,0.046046555,33.37410136,11.8978034,206.7445205
0,Jun,Maroubra ,19.74364473,0.182627208,189.6197278,12.20251653,191.6036929
0,Jun,Maroubra ,19.49461369,0.121866717,182.2963448,8.598743223,168.2306493
0,Jun,Maroubra ,19.72808029,0.132472831,35.81387384,7.778290553,145.8896255
0,Jun,Maroubra ,19.57243589,0.174454062,16.8816531,6.025888189,138.7232309
0,Jun,Maroubra ,19.47126703,0.18892535,17.00065821,3.678438508,116.783018
0,Jun,Maroubra ,19.61134699,0.278806586,9.513874992,2.549724647,24.98071218
1,Jun,Maroubra ,19.44013815,0.32633478,10.01729165,5.496732261,3.177571535
0,Jun,Maroubra ,19.3000582,0.348063701,10.6103971,7.041807395,351.7395474
0,Jul,Maroubra ,19.61134699,0.1620073,9.213906015,5.980460103,255.2678661
0,Jul,Maroubra ,19.40900927,0.087700235,5.591557756,4.969908978,341.3751736
0,Jul,Maroubra ,19.24558266,0.074625088,183.7517291,2.197031455,218.9635802
0,Jul,Maroubra ,19.42457371,0.094194973,161.0954242,7.512584611,151.1383038
0,Jul,Maroubra ,19.27671154,0.037947407,121.51694,8.040723044,123.4070006
0,Jul,Maroubra ,19.1833249,0.171515652,23.60018987,5.509405244,92.56013592
0,Jul,Maroubra ,19.11328492,0.135180118,8.56914188,3.32734269,333.204323
0,Jul,Maroubra ,19.01989828,0.162633878,10.48756149,6.298525947,265.0189722
0,Jul,Maroubra ,19.16776046,0.058770916,13.8197617,6.128708113,262.6395397
0,Jul,Maroubra ,18.82534278,0.08287391,353.8695113,7.97219265,319.059687
0,Jul,Maroubra ,18.57631174,0.06083067,336.6504328,6.259842596,299.4827259
0,Jul,Maroubra ,18.50627176,0.104933979,330.7511737,9.17525168,305.4403213
0,Jul,Maroubra ,18.23389407,0.164376953,213.719571,10.90467436,256.4300243
0,Jul,Maroubra ,18.12494299,0.147131187,211.5140726,9.083168752,267.2721141
0,Jul,Maroubra ,18.43623179,0.112769093,200.1023346,9.397001455,244.2089771
0,Jul,Maroubra ,18.40510291,0.104143715,190.98065,8.165092472,254.1374377
0,Jul,Maroubra ,18.21054741,0.03419299,1.5343415,7.920605025,264.0269838
0,Jul,Maroubra ,18.73973836,0.05203294,17.05331477,6.627167865,250.0091993
0,Jul,Maroubra ,18.74752058,0.164316598,19.98310652,1.883792409,248.1691741
0,Jul,Maroubra ,18.78643168,0.238276866,16.13691873,7.014168222,351.889452
0,Jul,Maroubra ,18.86425388,0.305078414,13.0075048,3.740966088,338.8207425
0,Jul,Maroubra ,19.0665916,0.373523616,16.42124216,5.539216917,347.0548483
0,Jul,Maroubra ,19.19888934,0.379286142,17.07900261,5.473615738,301.6373311
0,Jul,Maroubra ,19.71251585,0.405675832,16.88089907,5.1262533,227.5941512
0,Jul,Maroubra ,19.36231595,0.355367829,17.75029529,3.321339966,342.5950565
0,Jul,Maroubra ,19.38566261,0.346954651,18.0365145,4.038756906,224.0856443
0,Jul,Maroubra ,19.81368471,0.338368942,20.42903061,3.558966299,213.7365785
0,Jul,Maroubra ,19.72029807,0.379783814,19.09014519,2.923641041,252.7190431
0,Jul,Maroubra ,19.68138697,0.299684459,21.44385726,5.134434728,223.2530922
0,Jul,Maroubra ,19.90707135,0.161225851,44.00298534,9.844773443,183.1995867
0,Aug,Maroubra ,19.68916919,0.086668268,39.85723544,5.797207384,183.4896382
0,Aug,Maroubra ,19.57243589,0.171611199,25.15231514,2.920514865,190.2728594
0,Aug,Maroubra ,19.2611471,0.132272304,16.76255446,2.090898131,302.7202195
0,Aug,Maroubra ,19.1055027,0.039275318,22.38013505,4.334010145,227.7031528
0,Aug,Maroubra ,19.05880938,0.125377228,24.44395478,0.73837425,179.0906196
0,Aug,Maroubra ,19.11328492,0.104985447,10.72196906,2.168320245,341.8044169
0,Aug,Maroubra ,18.84868944,0.101660082,15.4964897,3.500164694,324.264102
0,Aug,Maroubra ,18.73973836,0.100374352,10.86578804,4.78752457,353.6133453
0,Aug,Maroubra ,18.78643168,0.208299279,357.732876,9.339079859,296.6043487
0,Aug,Maroubra ,18.49070732,0.14775025,346.6239492,15.58330918,288.5530343
0,Aug,Maroubra ,18.29615183,0.092295158,244.9602157,11.54645572,271.8611509
0,Aug,Maroubra ,18.46736067,0.24518123,202.543061,10.71945994,239.3167343
0,Aug,Maroubra ,18.5218362,0.123147385,186.4029129,6.363825293,232.975357
0,Aug,Maroubra ,18.55296508,0.121879327,26.62921216,1.826712009,243.2705687
0,Aug,Maroubra ,18.37397403,0.146675017,12.61932229,2.14877207,326.6180749
0,Aug,Maroubra ,18.20276519,0.157437948,14.25174139,4.18490191,298.8537494
0,Aug,Maroubra ,18.07046745,0.11244114,8.899864975,2.998617631,292.4112601
0,Aug,Maroubra ,18.33506293,0.140658549,24.61885606,2.105573429,182.9066395
0,Aug,Maroubra ,18.28058739,0.28640674,6.731237123,6.040976439,336.6343858
0,Aug,Maroubra ,18.14828965,0.097028224,353.6797095,11.94502111,256.4651557
0,Aug,Maroubra ,18.05490301,0.186474836,205.390778,8.586623503,262.6906359
0,Aug,Maroubra ,17.71248533,0.132136688,213.0294152,10.75464613,260.3186455
0,Aug,Maroubra ,17.5023654,0.378140096,193.06047,12.93409285,196.3843322
0,Aug,Maroubra ,17.5801876,0.133352267,205.9199878,4.725561799,349.1204357
0,Aug,Maroubra ,17.26111658,0.086763323,341.1189307,2.588396586,338.4554965
0,Aug,Maroubra ,17.24555214,0.048016004,170.1185939,5.180809108,156.6501438
0,Aug,Maroubra ,17.74361421,0.07239837,57.91781284,4.910893041,130.4513492
0,Aug,Maroubra ,17.72026755,0.136159417,29.84045382,5.598784669,159.3269866
0,Aug,Maroubra ,17.71248533,0.110546955,15.53257794,3.327571212,224.4614761
0,Aug,Maroubra ,18.01599191,0.132703238,131.8305065,11.13116551,160.4119989
1,Aug,Maroubra ,18.00042747,0.166813458,134.7776372,10.45888855,153.572119
1,Sep,Maroubra ,17.86034751,0.145559214,30.48990796,6.194263465,179.4820998
0,Sep,Maroubra ,18.17163631,0.213727639,8.292085144,3.457642268,356.6753509
0,Sep,Maroubra ,18.43623179,0.178312733,20.85445804,4.206619165,216.1108226
0,Sep,Maroubra ,18.5607473,0.274323207,13.51060886,2.111637161,20.80414895
0,Sep,Maroubra ,18.52961842,0.17400074,9.082338469,2.470519814,250.0942923
0,Sep,Maroubra ,18.5218362,0.20303343,13.82736441,5.445693273,44.14750482
0,Sep,Maroubra ,18.13272521,0.073132436,236.5751888,11.60644392,254.9004779
0,Sep,Maroubra ,18.00042747,0.260938253,201.0423222,10.74193852,247.9058334
0,Sep,Maroubra ,18.02377413,0.425673259,193.0100114,15.9349544,202.2352362
0,Sep,Maroubra ,17.68135645,0.231759498,191.9314016,7.035919071,195.0598246
0,Sep,Maroubra ,17.66579201,0.013790855,335.1363034,4.516022216,0.759934056
0,Sep,Maroubra ,17.59575204,0.026408652,326.3099325,2.67995142,179.1361264
0,Sep,Maroubra ,17.51792984,0.078835873,21.10120836,0.394275477,263.7433907
0,Sep,Maroubra ,17.47901874,0.032473186,68.49856568,1.035517331,181.5131216
0,Sep,Maroubra ,17.51014762,0.145279645,354.6966025,5.111585973,2.803368991
0,Sep,Maroubra ,17.68913867,0.048571433,157.4632125,8.681177072,169.1063584
0,Sep,Maroubra ,17.52571206,0.242734793,170.3008218,14.14270273,155.4665486
0,Sep,Maroubra ,17.47123652,0.066339687,115.6219959,4.573790262,123.4457759
0,Sep,Maroubra ,17.78252531,0.329160623,3.082588868,5.67819552,44.56334531
1,Sep,Maroubra ,17.70470311,0.369685105,1.371808502,10.21920078,32.120685
0,Sep,Maroubra ,17.62688091,0.369475684,1.893385846,6.965004896,22.85963277
0,Sep,Maroubra ,17.85256529,0.238507374,19.43190142,2.518530096,190.6360323
0,Sep,Maroubra ,17.86034751,0.080571177,15.82615408,5.032975369,235.4342202
0,Sep,Maroubra ,18.00820969,0.212896081,13.25933163,1.945908979,272.5311862
0,Sep,Maroubra ,18.5607473,0.173846513,24.58546666,2.479847705,115.5694051
0,Sep,Maroubra ,18.6774806,0.253340027,10.19989795,3.797177289,30.56615635
0,Sep,Maroubra ,18.68526282,0.209974886,6.92876332,1.200832191,345.0445712
0,Sep,Maroubra ,18.5996584,0.230203445,24.9342951,6.248698324,191.5393953
